6.23180241624736 -0.694142116378317
6.23552185620554 0.135962440431201
6.29036267000841 -0.327822126120549
6.3249505211541 0.240841889278088
6.33677314042508 0.35195297854733
6.35575111731114 0.14004003456431
6.35994252390004 -0.517897411956588
6.36071634026974 -0.359733150434034
6.383670443646 -0.00382336668250784
6.40130783751425 -0.146247238580883
6.44205545737617 0.383007982303174
6.451781992994 -0.091536835867267
6.47391590549744 0.841169475379701
6.52661842168307 0.651600287452991
6.54516380198974 0.250128495108769
6.54894614157365 0.143765708397133
6.67945157124863 -0.09226469210358
6.72130758269666 0.227877325536651
6.77688545266374 0.397817339577496
6.79159119088534 0.148218211255044
6.87165441521142 0.227744744165813
6.90159833531875 0.30370777609653
6.92974888170771 0.819777324925784
6.94453644386332 0.690509294373389
7.01298282297546 0.760059347404648
7.02098367702029 0.520590692236595
7.0383128720851 0.55139880499483
7.13117436500759 1.1163841709365
7.13442790651923 0.544012878352353
7.1970330351427 1.28555166913759
7.30579881458827 0.98842021434018
7.34260470701571 0.967632258344925
7.37575005364101 1.18641190381418
7.37892485212411 1.10705043100672
7.39889163289496 0.986824130682599
7.41330037533978 0.560687656384604
7.43059226891941 0.92004529651783
7.44569466567486 0.749256018308788
7.44823511654626 1.41892527505214
7.45584818026664 0.900186330901881
7.54533189189669 1.26364588697464
7.57485443015463 0.633789941404622
7.6010327903484 1.24424734329533
7.63416605912204 0.719812903993656
7.69793245504267 0.612691124889167
7.70254638163123 0.705119607333572
7.76138247737364 0.58889889614414
7.84180403763157 1.31662522381873
7.86481378163406 1.03010550435313
7.87059040917949 1.17447311422458
8.02645711833928 0.663203042282561
8.03533409354093 1.17312411029148
8.13973542952134 0.774209968727692
8.17640079403809 1.4570095265683
8.24122776460448 0.859188216819666
8.2699361889513 1.13940220863438
8.28909582515277 0.830952412488464
8.37015462960019 0.80997297737312
8.45657394039708 0.249091955488627
8.47909541208392 0.877406252346188
8.47957440364727 0.976252851050371
8.48484566321639 0.641254813531434
8.59583674586906 0.621930864529338
8.6323973391188 0.943740232751208
8.63541066363015 0.620683900613771
8.63929796466041 0.517300910233121
8.65529926898468 0.146111513561033
8.69960661326056 0.8856690328975
8.71737868921886 0.716046444006874
8.8430524545042 1.2848734252448
8.87436332526478 0.378760906799812
8.88122550824511 0.334600664375557
8.8851308558328 0.716077841614948
8.88849238117953 0.833670917140224
8.90774974616037 0.659062666267976
8.95024817760205 0.457363587488937
8.99070588513653 1.06602640370768
9.00870040364046 0.350460169634537
9.02925684280152 0.355802233310825
9.10347910044504 0.628613857480616
9.16304438185239 0.13297346644883
9.22183257873104 0.00299691408087979
9.25470290260911 0.195255886728112
9.32757946287322 -0.198643168513662
9.35908485785081 -0.0973894547759166
9.40880448992449 0.346758510802178
